product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod018,Cus022,Mark002,12/14/2018,4,9190,"INR",-0.29,-18.85,83.85
Prod018,Cus016,Mark002,12/13/2018,9,19556,"INR",-0.33,-21.45,86.45
Prod018,Cus022,Mark002,12/13/2018,1,3065,"INR",0.03,1.95,63.05
Prod018,Cus025,Mark002,12/13/2018,8,17495,"INR",-0.23,-23.46,125.46
Prod018,Cus022,Mark002,12/12/2018,1,3065,"INR",-0.28,-18.2,83.2
Prod018,Cus022,Mark002,12/10/2018,1,3065,"INR",0.33,21.45,43.55
Prod018,Cus025,Mark002,12/10/2018,23,52481,"INR",0.31,31.62,70.38
Prod018,Cus022,Mark002,12/10/2018,13,28269,"INR",-0.19,-12.35,77.35
Prod005,Cus007,Mark004,12/7/2018,1,157,INR,-0.15,-15.3,117.3
Prod011,Cus016,Mark002,12/7/2018,1,514,INR,-0.25,-25.5,127.5
Prod005,Cus007,Mark004,12/7/2018,1,157,"INR",-0.26,-16.9,81.9
Prod011,Cus016,Mark002,12/7/2018,1,514,"INR",-0.07,-14.28,218.28
Prod018,Cus016,Mark002,12/7/2018,59,122898,"INR",0.13,8.45,56.55
Prod018,Cus022,Mark002,12/6/2018,1,3065,"INR",-0.25,-25.5,127.5
Prod018,Cus025,Mark002,12/6/2018,15,34986,"INR",-0.1,-6.5,71.5
Prod018,Cus022,Mark002,12/6/2018,13,28269,"INR",-0.05,-3.25,68.25
Prod018,Cus022,Mark002,12/4/2018,1,3065,"INR",0.1,10.2,91.8
Prod018,Cus022,Mark002,12/4/2018,13,28269,"INR",0.11,7.15,57.85
Prod018,Cus022,Mark002,12/3/2018,1,3065,"INR",0.02,2.04,99.96
Prod018,Cus025,Mark002,12/3/2018,8,17495,"INR",-0.29,-59.16,263.16
Prod018,Cus016,Mark002,11/29/2018,22,46444,"INR",-0.35,-71.4,275.4
Prod018,Cus022,Mark002,11/29/2018,1,3065,"INR",0.17,34.68,169.32
Prod018,Cus025,Mark002,11/29/2018,8,17495,"INR",0.35,22.75,42.25
Prod018,Cus022,Mark002,11/29/2018,13,28269,"INR",-0.09,-18.36,222.36
Prod018,Cus022,Mark002,11/27/2018,13,28269,"INR",-0.17,-11.05,76.05
Prod018,Cus023,Mark002,11/27/2018,33,72028,"INR",0.37,37.74,64.26
Prod018,Cus016,Mark002,11/26/2018,58,121509,"INR",-0.09,-9.18,111.18
Prod018,Cus016,Mark002,11/23/2018,6,13264,"INR",-0.25,-51,255
Prod018,Cus022,Mark002,11/23/2018,4,9190,"INR",-0.31,-20.15,85.15
Prod018,Cus023,Mark002,11/23/2018,17,36014,"INR",0.19,19.38,82.62
Prod018,Cus022,Mark002,11/22/2018,3,6125,"INR",-0.14,-14.28,116.28
Prod018,Cus025,Mark002,11/22/2018,23,52481,"INR",0.1,10.2,91.8
Prod018,Cus022,Mark002,11/22/2018,13,28269,"INR",0.06,3.9,61.1
Prod018,Cus022,Mark002,11/21/2018,1,3065,"INR",0.15,15.3,86.7
Prod018,Cus025,Mark002,11/20/2018,8,17495,"INR",0.25,16.25,48.75
Prod018,Cus022,Mark002,11/20/2018,13,28269,"INR",-0.03,-3.06,105.06
Prod005,Cus007,Mark004,11/16/2018,1,472,INR,0.16,32.64,171.36
Prod005,Cus007,Mark004,11/16/2018,1,472,"INR",-0.2,-13,78
Prod018,Cus016,Mark002,11/16/2018,37,77870,"INR",0.02,2.04,99.96
Prod018,Cus022,Mark002,11/16/2018,13,28269,"INR",0.18,11.7,53.3
Prod018,Cus022,Mark002,11/15/2018,3,6125,"INR",0.37,24.05,40.95
Prod018,Cus025,Mark002,11/15/2018,8,17495,"INR",0.24,15.6,49.4
Prod009,Cus009,Mark002,11/14/2018,3,3032,INR,0.15,30.6,173.4
Prod009,Cus009,Mark002,11/14/2018,3,3032,"INR",-0.22,-22.44,124.44
Prod018,Cus022,Mark002,11/14/2018,1,3065,"INR",0.4,26,39
Prod018,Cus022,Mark002,11/13/2018,1,3065,"INR",0.16,32.64,171.36
Prod018,Cus022,Mark002,11/13/2018,13,28269,"INR",-0.05,-5.1,107.1
Prod018,Cus022,Mark002,11/12/2018,3,6125,"INR",0,0,65
Prod018,Cus025,Mark002,11/12/2018,15,34986,"INR",-0.12,-24.48,228.48
Prod018,Cus022,Mark002,11/12/2018,13,28269,"INR",0.01,1.02,100.98
Prod005,Cus007,Mark004,11/9/2018,1,157,INR,-0.2,-40.8,244.8
Prod005,Cus007,Mark004,11/9/2018,1,157,"INR",0.34,22.1,42.9
Prod018,Cus016,Mark002,11/9/2018,21,43991,"INR",0.26,53.04,150.96
Prod018,Cus022,Mark002,11/8/2018,4,9190,"INR",0.13,26.52,177.48
Prod018,Cus025,Mark002,11/8/2018,9,20991,"INR",0.01,0.65,64.35
Prod018,Cus016,Mark002,11/7/2018,11,23394,"INR",0.21,13.65,51.35
Prod011,Cus007,Mark004,11/6/2018,2,5949,INR,0.03,1.95,63.05
Prod011,Cus007,Mark004,11/6/2018,2,5949,"INR",-0.1,-10.2,112.2
Prod018,Cus016,Mark002,11/6/2018,18,38060,"INR",0.02,1.3,63.7
Prod018,Cus025,Mark002,11/6/2018,8,17495,"INR",0.21,13.65,51.35
Prod018,Cus022,Mark002,11/6/2018,13,28269,"INR",0.39,39.78,62.22
Prod011,Cus007,Mark004,11/5/2018,2,5949,INR,-0.03,-1.95,66.95
Prod011,Cus007,Mark004,11/5/2018,2,5949,"INR",-0.35,-35.7,137.7
Prod018,Cus022,Mark002,11/5/2018,4,9190,"INR",0.37,75.48,128.52
Prod018,Cus022,Mark002,11/2/2018,3,6125,"INR",-0.14,-14.28,116.28
Prod018,Cus023,Mark002,11/2/2018,1,722,"INR",0.05,10.2,193.8
Prod018,Cus022,Mark002,11/1/2018,15,33690,"INR",0.03,3.06,98.94
Prod018,Cus022,Mark002,11/1/2018,13,28269,"INR",0.21,13.65,51.35
Prod011,Cus016,Mark002,10/31/2018,3,4106,INR,0.21,21.42,80.58
Prod011,Cus016,Mark002,10/31/2018,3,4106,"INR",-0.1,-6.5,71.5
Prod018,Cus022,Mark002,10/31/2018,1,3065,"INR",0.22,14.3,50.7
Prod018,Cus016,Mark002,10/30/2018,17,35963,"INR",0,0,102
Prod018,Cus022,Mark002,10/30/2018,13,28269,"INR",-0.12,-7.8,72.8
Prod018,Cus022,Mark002,10/29/2018,1,3065,"INR",-0.07,-7.14,109.14
Prod018,Cus025,Mark002,10/29/2018,23,52481,"INR",0.03,1.95,63.05
Prod011,Cus007,Mark004,10/26/2018,1,1190,INR,-0.25,-51,255
Prod011,Cus007,Mark004,10/26/2018,1,1190,"INR",0.29,18.85,46.15
Prod011,Cus007,Mark004,10/25/2018,1,1190,INR,-0.28,-18.2,83.2
Prod011,Cus007,Mark004,10/25/2018,1,1190,"INR",0.21,42.84,161.16
Prod018,Cus022,Mark002,10/25/2018,1,3065,"INR",0.12,7.8,57.2
Prod018,Cus025,Mark002,10/25/2018,17,38486,"INR",0.23,46.92,157.08
Prod018,Cus016,Mark002,10/24/2018,2,4190,"INR",0.39,25.35,39.65
Prod018,Cus016,Mark002,10/23/2018,1,1745,"INR",-0.22,-14.3,79.3
Prod018,Cus023,Mark002,10/23/2018,1,722,"INR",-0.3,-61.2,265.2
Prod018,Cus016,Mark002,10/22/2018,2,3495,"INR",0.09,18.36,185.64
Prod018,Cus022,Mark002,10/22/2018,3,6125,"INR",0.04,2.6,62.4
Prod018,Cus025,Mark002,10/22/2018,3,6995,"INR",0.24,24.48,77.52
Prod007,Cus007,Mark004,10/19/2018,11,6218,INR,0.14,14.28,87.72
Prod007,Cus007,Mark004,10/19/2018,11,6218,"INR",0.1,6.5,58.5
Prod018,Cus022,Mark002,10/19/2018,1,3065,"INR",0.15,30.6,173.4
Prod018,Cus022,Mark002,10/19/2018,13,28269,"INR",-0.07,-4.55,69.55
Prod018,Cus022,Mark002,10/18/2018,1,3065,"INR",0.33,33.66,68.34
Prod018,Cus025,Mark002,10/18/2018,8,17495,"INR",0.19,38.76,165.24
Prod018,Cus023,Mark002,10/18/2018,1,361,"INR",0.27,27.54,74.46
Prod011,Cus007,Mark004,10/17/2018,1,4759,INR,0.35,35.7,66.3
Prod011,Cus007,Mark004,10/17/2018,1,4759,"INR",0.37,75.48,128.52
Prod018,Cus022,Mark002,10/17/2018,1,3065,"INR",-0.04,-2.6,67.6
Prod018,Cus024,Mark002,10/17/2018,1,338,"INR",-0.27,-55.08,259.08
Prod018,Cus022,Mark002,10/17/2018,13,28269,"INR",0.23,14.95,50.05
Prod018,Cus025,Mark002,10/15/2018,8,17495,"INR",-0.1,-10.2,112.2
Prod011,Cus016,Mark002,10/12/2018,1,514,INR,-0.05,-5.1,107.1
Prod011,Cus016,Mark002,10/12/2018,1,514,"INR",-0.28,-18.2,83.2
Prod018,Cus016,Mark002,10/12/2018,8,17463,"INR",0.15,9.75,55.25
Prod018,Cus022,Mark002,10/12/2018,5,12250,"INR",-0.29,-59.16,263.16
Prod018,Cus022,Mark002,10/12/2018,80,169606,"INR",0.31,31.62,70.38
Prod018,Cus022,Mark002,10/11/2018,1,3065,"INR",0.09,5.85,59.15
Prod018,Cus025,Mark002,10/11/2018,8,17495,"INR",-0.2,-40.8,244.8
Prod018,Cus023,Mark002,10/11/2018,1,722,"INR",0.37,75.48,128.52
Prod018,Cus022,Mark002,10/9/2018,4,9190,"INR",0.06,3.9,61.1
Prod018,Cus011,Mark003,10/8/2018,1,1176,"INR",-0.27,-55.08,259.08
Prod018,Cus016,Mark002,10/8/2018,1,1398,"INR",0.22,14.3,50.7
Prod018,Cus022,Mark002,10/8/2018,3,6125,"INR",-0.14,-14.28,116.28
Prod018,Cus022,Mark002,10/3/2018,1,3065,"INR",0.06,6.12,95.88
Prod018,Cus024,Mark002,10/2/2018,1,1019,"INR",-0.27,-55.08,259.08
Prod018,Cus016,Mark002,10/1/2018,6,11519,"INR",-0.09,-9.18,111.18
Prod018,Cus022,Mark002,10/1/2018,1,3065,"INR",-0.04,-2.6,67.6
Prod018,Cus024,Mark002,10/1/2018,1,1356,"INR",-0.34,-34.68,136.68
Prod005,Cus007,Mark004,9/28/2018,1,315,INR,0.32,32.64,69.36
Prod005,Cus007,Mark004,9/28/2018,1,315,"INR",0.08,8.16,93.84
Prod018,Cus022,Mark002,9/28/2018,1,3065,"INR",-0.25,-16.25,81.25
Prod018,Cus023,Mark002,9/28/2018,1,1440,"INR",0.4,26,39
Prod018,Cus022,Mark002,9/27/2018,1,3065,"INR",-0.11,-7.15,72.15
Prod018,Cus016,Mark002,9/26/2018,12,24792,"INR",0.37,24.05,40.95
Prod018,Cus022,Mark002,9/26/2018,1,3065,"INR",-0.1,-10.2,112.2
Prod018,Cus022,Mark002,9/24/2018,1,3065,"INR",-0.06,-6.12,108.12
Prod005,Cus007,Mark004,9/21/2018,1,630,INR,0.05,5.1,96.9
Prod005,Cus007,Mark004,9/21/2018,1,630,"INR",-0.03,-6.12,210.12
Prod018,Cus022,Mark002,9/21/2018,1,3065,"INR",0.12,12.24,89.76
Prod018,Cus022,Mark002,9/21/2018,13,28269,"INR",-0.22,-22.44,124.44
Prod018,Cus022,Mark002,9/19/2018,1,3065,"INR",-0.06,-12.24,216.24
Prod018,Cus024,Mark002,9/18/2018,1,676,"INR",0.31,63.24,140.76
Prod018,Cus022,Mark002,9/17/2018,1,3065,"INR",0.12,24.48,179.52
Prod018,Cus022,Mark002,9/14/2018,3,6125,"INR",-0.06,-6.12,108.12
Prod016,Cus007,Mark004,9/13/2018,36,18167,"INR",0.08,8.16,93.84
Prod018,Cus022,Mark002,9/13/2018,3,6130,"INR",-0.01,-1.02,103.02
Prod018,Cus025,Mark002,9/13/2018,8,17495,"INR",0.19,38.76,165.24
Prod018,Cus023,Mark002,9/13/2018,1,1440,"INR",0.15,15.3,86.7
Prod016,Cus007,Mark004,9/12/2018,227,103889,"INR",0.01,2.04,201.96
Prod018,Cus024,Mark002,9/12/2018,1,681,"INR",0.02,4.08,199.92
Prod018,Cus022,Mark002,9/10/2018,3,6125,"INR",0.11,11.22,90.78
Prod018,Cus022,Mark002,9/7/2018,1,3065,"INR",0.16,32.64,171.36
Prod018,Cus025,Mark002,9/7/2018,26,59477,"INR",-0.13,-26.52,230.52
Prod018,Cus023,Mark002,9/7/2018,1,1079,"INR",-0.25,-25.5,127.5
Prod018,Cus025,Mark002,9/6/2018,15,34986,"INR",-0.12,-24.48,228.48
Prod018,Cus023,Mark002,9/6/2018,1,361,"INR",-0.28,-28.56,130.56
Prod018,Cus022,Mark002,9/4/2018,13,28269,"INR",0.37,75.48,128.52
Prod018,Cus011,Mark003,9/3/2018,40,140157,"INR",-0.19,-19.38,121.38
Prod018,Cus022,Mark002,9/3/2018,1,3065,"INR",0.38,38.76,63.24
Prod018,Cus025,Mark002,9/3/2018,8,17495,"INR",0.25,25.5,76.5
Prod018,Cus022,Mark002,8/31/2018,7,15315,"INR",0.28,28.56,73.44
Prod018,Cus025,Mark002,8/31/2018,20,45481,"INR",-0.18,-36.72,240.72
Prod018,Cus022,Mark002,8/29/2018,1,3065,"INR",0.15,15.3,86.7
Prod018,Cus023,Mark002,8/29/2018,1,361,"INR",0.35,71.4,132.6
Prod018,Cus011,Mark003,8/27/2018,13,45935,"INR",0.27,27.54,74.46
Prod005,Cus007,Mark004,8/24/2018,1,315,INR,0.01,2.04,201.96
Prod005,Cus007,Mark004,8/24/2018,1,315,"INR",-0.06,-6.12,108.12
Prod018,Cus022,Mark002,8/24/2018,3,6125,"INR",-0.31,-63.24,267.24
Prod018,Cus022,Mark002,8/23/2018,3,6125,"INR",0.36,36.72,65.28
Prod018,Cus025,Mark002,8/23/2018,12,27991,"INR",0.13,26.52,177.48
Prod018,Cus022,Mark002,8/22/2018,1,3065,"INR",0.02,2.04,99.96
Prod018,Cus022,Mark002,8/21/2018,5,12250,"INR",0.19,19.38,82.62
Prod018,Cus024,Mark002,8/21/2018,1,338,"INR",0.39,39.78,62.22
Prod018,Cus011,Mark003,8/20/2018,10,36509,"INR",0.12,12.24,89.76
Prod018,Cus022,Mark002,8/17/2018,4,9190,"INR",0.37,37.74,64.26
Prod018,Cus025,Mark002,8/17/2018,15,34986,"INR",-0.21,-42.84,246.84
Prod016,Cus006,Mark004,8/15/2018,2,3324,"INR",-0.13,-26.52,230.52
Prod018,Cus022,Mark002,8/14/2018,1,3065,"INR",0.37,75.48,128.52
Prod018,Cus022,Mark002,8/14/2018,13,28269,"INR",-0.11,-11.22,113.22
Prod018,Cus022,Mark002,8/13/2018,3,6125,"INR",-0.28,-28.56,130.56
Prod018,Cus025,Mark002,8/13/2018,15,34986,"INR",0.29,59.16,144.84
Prod016,Cus006,Mark004,8/10/2018,12,19727,"INR",0.08,8.16,93.84
Prod018,Cus011,Mark003,8/10/2018,13,45935,"INR",0.16,16.32,85.68
Prod018,Cus022,Mark002,8/10/2018,3,6125,"INR",0.37,75.48,128.52
Prod018,Cus022,Mark002,8/9/2018,1,3065,"INR",-0.03,-6.12,210.12
Prod018,Cus025,Mark002,8/9/2018,5,10495,"INR",0.37,37.74,64.26
Prod018,Cus022,Mark002,8/8/2018,3,6125,"INR",-0.31,-63.24,267.24
Prod005,Cus005,Mark004,8/7/2018,5,3093,INR,0.22,22.44,79.56
Prod005,Cus005,Mark004,8/7/2018,5,3093,"INR",0.29,59.16,144.84
Prod016,Cus005,Mark004,8/7/2018,7,6528,"INR",-0.34,-34.68,136.68
Prod016,Cus006,Mark004,8/7/2018,1,477,"INR",0.13,13.26,88.74
Prod018,Cus022,Mark002,8/6/2018,1,3065,"INR",0.28,57.12,146.88
Prod005,Cus007,Mark004,8/3/2018,1,157,INR,-0.14,-28.56,232.56
Prod011,Cus007,Mark004,8/3/2018,1,1593,INR,0.04,8.16,195.84
Prod005,Cus007,Mark004,8/3/2018,1,157,"INR",0.22,44.88,159.12
Prod011,Cus007,Mark004,8/3/2018,1,1593,"INR",0,0,102
Prod016,Cus006,Mark004,8/3/2018,41,70356,"INR",0.17,17.34,84.66
Prod018,Cus022,Mark002,8/3/2018,1,3065,"INR",0.26,26.52,75.48
Prod016,Cus006,Mark004,8/2/2018,1,949,"INR",0.2,20.4,81.6
Prod018,Cus022,Mark002,8/2/2018,1,3065,"INR",-0.27,-55.08,259.08
Prod018,Cus025,Mark002,8/2/2018,24,55977,"INR",0.11,11.22,90.78
Prod016,Cus006,Mark004,8/1/2018,1,477,"INR",0.29,29.58,72.42
Prod018,Cus022,Mark002,8/1/2018,1,3065,"INR",0.06,12.24,191.76
Prod016,Cus006,Mark004,7/31/2018,1,949,"INR",-0.34,-34.68,136.68
Prod010,Cus003,Mark003,7/30/2018,1,1801,INR,0.39,39.78,62.22
Prod010,Cus003,Mark003,7/30/2018,1,1801,"INR",0.23,23.46,78.54
Prod018,Cus022,Mark002,7/30/2018,1,3065,"INR",0.15,15.3,86.7
Prod018,Cus023,Mark002,7/30/2018,1,2162,"INR",0.23,46.92,157.08
Prod011,Cus007,Mark004,7/27/2018,1,796,INR,0.29,29.58,72.42
Prod011,Cus007,Mark004,7/27/2018,1,796,"INR",0.1,20.4,183.6
Prod016,Cus006,Mark004,7/27/2018,3,4273,"INR",-0.22,-22.44,124.44
Prod018,Cus022,Mark002,7/27/2018,1,3065,"INR",0.18,18.36,83.64
Prod016,Cus006,Mark004,7/26/2018,28,40366,"INR",0.34,69.36,134.64
Prod018,Cus022,Mark002,7/26/2018,1,3065,"INR",-0.31,-31.62,133.62
Prod016,Cus006,Mark004,7/25/2018,5,6648,"INR",-0.33,-67.32,271.32
Prod018,Cus022,Mark002,7/25/2018,3,6125,"INR",0.29,18.85,46.15
Prod016,Cus006,Mark004,7/24/2018,23,32764,"INR",0.14,14.28,87.72
Prod010,Cus003,Mark003,7/23/2018,1,1801,INR,0.07,4.55,60.45
Prod010,Cus003,Mark003,7/23/2018,1,1801,"INR",0.34,34.68,67.32
Prod011,Cus007,Mark004,7/20/2018,1,796,INR,-0.31,-20.15,85.15
Prod011,Cus007,Mark004,7/20/2018,1,796,"INR",0.14,28.56,175.44
Prod018,Cus023,Mark002,7/20/2018,1,1440,"INR",-0.18,-36.72,240.72
Prod010,Cus012,Mark003,7/19/2018,1,1616,INR,0.26,16.9,48.1
Prod010,Cus003,Mark003,7/19/2018,1,449,INR,0.22,22.44,79.56
Prod010,Cus012,Mark003,7/19/2018,1,1616,"INR",0.36,23.4,41.6
Prod010,Cus003,Mark003,7/19/2018,1,449,"INR",-0.12,-24.48,228.48
Prod016,Cus006,Mark004,7/19/2018,20,28167,"INR",0.15,15.3,86.7
Prod018,Cus022,Mark002,7/19/2018,3,6125,"INR",0.14,28.56,175.44
Prod018,Cus022,Mark002,7/19/2018,13,28269,"INR",-0.11,-7.15,72.15
Prod010,Cus010,Mark003,7/18/2018,1,472,INR,-0.1,-10.2,112.2
Prod010,Cus003,Mark003,7/18/2018,1,1352,INR,-0.01,-1.02,103.02
Prod010,Cus010,Mark003,7/18/2018,1,472,"INR",0.07,4.55,60.45
Prod010,Cus003,Mark003,7/18/2018,1,1352,"INR",0.4,26,39
Prod018,Cus011,Mark003,7/17/2018,2,7065,"INR",0.22,14.3,50.7
Prod018,Cus022,Mark002,7/17/2018,5,12250,"INR",0.33,21.45,43.55
Prod018,Cus022,Mark002,7/16/2018,1,3065,"INR",-0.31,-31.62,133.62
Prod005,Cus006,Mark004,7/13/2018,1,273,INR,0.01,1.02,100.98
Prod011,Cus007,Mark004,7/13/2018,1,796,INR,0.12,12.24,89.76
Prod005,Cus006,Mark004,7/13/2018,1,273,"INR",0.31,63.24,140.76
Prod011,Cus007,Mark004,7/13/2018,1,796,"INR",-0.04,-2.6,67.6
Prod016,Cus021,Mark005,7/13/2018,173,145921,"INR",-0.08,-5.2,70.2
Prod016,Cus006,Mark004,7/13/2018,1,546,"INR",0.15,15.3,86.7
Prod018,Cus022,Mark002,7/13/2018,1,3065,"INR",0.08,8.16,93.84
Prod018,Cus023,Mark002,7/12/2018,1,2162,"INR",0.18,11.7,53.3
Prod016,Cus006,Mark004,7/11/2018,19,27505,"INR",0.33,21.45,43.55
Prod018,Cus022,Mark002,7/11/2018,1,3065,"INR",-0.02,-2.04,104.04
Prod018,Cus022,Mark002,7/10/2018,1,3065,"INR",0.36,23.4,41.6
Prod018,Cus024,Mark002,7/10/2018,1,338,"INR",-0.15,-15.3,117.3
Prod018,Cus023,Mark002,7/10/2018,1,1440,"INR",0.03,6.12,197.88
Prod011,Cus007,Mark004,7/9/2018,2,5574,INR,0.4,81.6,122.4
Prod011,Cus007,Mark004,7/9/2018,2,5574,"INR",-0.3,-19.5,84.5
Prod018,Cus011,Mark003,7/9/2018,8,29444,"INR",0.33,33.66,68.34
Prod018,Cus022,Mark002,7/9/2018,1,3065,"INR",0.36,23.4,41.6
Prod005,Cus006,Mark004,7/6/2018,3,3574,INR,0.33,67.32,136.68
Prod005,Cus006,Mark004,7/6/2018,3,3574,"INR",0.16,16.32,85.68
Prod016,Cus006,Mark004,7/6/2018,5,7981,"INR",-0.35,-22.75,87.75
Prod018,Cus022,Mark002,7/6/2018,3,6125,"INR",-0.1,-6.5,71.5
Prod018,Cus022,Mark002,7/5/2018,4,9190,"INR",-0.06,-12.24,216.24
Prod005,Cus006,Mark004,7/4/2018,1,273,INR,-0.32,-32.64,134.64
Prod005,Cus006,Mark004,7/4/2018,1,273,"INR",0.05,5.1,96.9
Prod016,Cus006,Mark004,7/4/2018,1,412,"INR",0.26,26.52,75.48
Prod005,Cus006,Mark004,7/3/2018,79,107500,INR,0.24,15.6,49.4
Prod005,Cus006,Mark004,7/3/2018,79,107500,"INR",0.22,14.3,50.7
Prod016,Cus006,Mark004,7/3/2018,79,162292,"INR",-0.27,-17.55,82.55
Prod005,Cus006,Mark004,7/2/2018,93,126296,INR,0.33,67.32,136.68
Prod005,Cus006,Mark004,7/2/2018,93,126296,"INR",-0.13,-8.45,73.45
Prod016,Cus006,Mark004,7/2/2018,119,245546,"INR",-0.24,-15.6,80.6
Prod018,Cus011,Mark003,7/2/2018,16,55356,"INR",0.31,31.62,70.38
Prod018,Cus022,Mark002,7/2/2018,1,3065,"INR",-0.18,-18.36,120.36
Prod005,Cus006,Mark004,6/29/2018,38,52319,INR,-0.33,-33.66,135.66
Prod011,Cus007,Mark004,6/29/2018,1,3185,INR,-0.08,-5.2,70.2
Prod005,Cus006,Mark004,6/29/2018,38,52319,"INR",0.31,63.24,140.76
Prod011,Cus007,Mark004,6/29/2018,1,3185,"INR",-0.12,-12.24,114.24
Prod016,Cus006,Mark004,6/29/2018,38,78986,"INR",-0.26,-26.52,128.52
Prod018,Cus022,Mark002,6/29/2018,1,3065,"INR",0.04,2.6,62.4
Prod016,Cus001,Mark001,6/28/2018,187,115481,"INR",-0.1,-20.4,224.4
Prod018,Cus022,Mark002,6/28/2018,3,6125,"INR",0.05,10.2,193.8
Prod018,Cus023,Mark002,6/28/2018,1,361,"INR",0.13,8.45,56.55
Prod018,Cus022,Mark002,6/27/2018,3,6125,"INR",0.25,25.5,76.5
Prod018,Cus011,Mark003,6/25/2018,6,21199,"INR",-0.09,-9.18,111.18
Prod018,Cus022,Mark002,6/25/2018,1,3065,"INR",0.19,19.38,82.62
Prod011,Cus007,Mark004,6/22/2018,1,2389,INR,0.27,27.54,74.46
Prod011,Cus007,Mark004,6/22/2018,1,2389,"INR",0.06,3.9,61.1
Prod010,Cus010,Mark003,6/21/2018,1,1889,INR,0,0,106
Prod010,Cus010,Mark003,6/21/2018,1,1889,"INR",-0.28,-28.56,130.56
Prod018,Cus022,Mark002,6/21/2018,5,12250,"INR",0.03,1.95,63.05
Prod018,Cus023,Mark002,6/21/2018,1,1440,"INR",-0.18,-19.08,125.08
Prod018,Cus022,Mark002,6/20/2018,1,3065,"INR",0.02,1.3,63.7
Prod018,Cus025,Mark002,6/20/2018,108,251903,"INR",-0.14,-14.28,116.28
Prod018,Cus011,Mark003,6/19/2018,7,25912,"INR",-0.1,-10.2,112.2
Prod018,Cus026,Mark008,6/19/2018,27,52667,"INR",-0.33,-21.45,86.45
Prod018,Cus022,Mark002,6/19/2018,1,3065,"INR",-0.31,-31.62,133.62
Prod018,Cus024,Mark002,6/19/2018,1,338,"INR",0.16,16.32,85.68
Prod018,Cus023,Mark002,6/19/2018,2,4319,"INR",0.32,65.28,138.72
Prod002,Cus004,Mark003,6/18/2018,6,7176,INR,0.28,57.12,146.88
Prod010,Cus011,Mark003,6/18/2018,4,3583,INR,-0.09,-5.85,70.85
Prod010,Cus003,Mark003,6/18/2018,4,4954,INR,0.23,14.95,50.05
Prod011,Cus007,Mark004,6/18/2018,1,796,INR,0.05,10.2,193.8
Prod002,Cus004,Mark003,6/18/2018,6,7176,"INR",-0.28,-28.56,130.56
Prod010,Cus011,Mark003,6/18/2018,4,3583,"INR",-0.25,-16.25,81.25
Prod010,Cus003,Mark003,6/18/2018,4,4954,"INR",-0.23,-23.46,125.46
Prod011,Cus007,Mark004,6/18/2018,1,796,"INR",-0.19,-20.14,126.14
Prod010,Cus003,Mark003,6/15/2018,3,3602,INR,-0.35,-35.7,137.7
Prod010,Cus003,Mark003,6/15/2018,3,3602,"INR",0.34,34.68,67.32
Prod018,Cus022,Mark002,6/15/2018,3,6125,"INR",-0.3,-19.5,84.5
Prod010,Cus012,Mark003,6/14/2018,1,2153,INR,-0.26,-26.52,128.52
Prod010,Cus010,Mark003,6/14/2018,1,472,INR,-0.09,-9.18,111.18
Prod010,Cus003,Mark003,6/14/2018,1,449,INR,0.13,8.45,56.55
Prod010,Cus014,Mark003,6/14/2018,4,5306,INR,-0.04,-4.08,106.08
Prod011,Cus007,Mark004,6/14/2018,1,3185,INR,-0.09,-5.85,70.85
Prod010,Cus012,Mark003,6/14/2018,1,2153,"INR",0.21,13.65,51.35
Prod010,Cus010,Mark003,6/14/2018,1,472,"INR",0.09,18.36,185.64
Prod010,Cus003,Mark003,6/14/2018,1,449,"INR",-0.26,-16.9,81.9
Prod010,Cus014,Mark003,6/14/2018,4,5306,"INR",0.08,16.32,187.68
Prod011,Cus007,Mark004,6/14/2018,1,3185,"INR",0.04,2.6,62.4
Prod018,Cus022,Mark002,6/14/2018,5,12250,"INR",0.12,12.24,89.76
Prod018,Cus023,Mark002,6/14/2018,7,14407,"INR",-0.22,-44.88,248.88
Prod010,Cus003,Mark003,6/13/2018,1,449,INR,-0.06,-12.24,216.24
Prod011,Cus007,Mark004,6/13/2018,1,796,INR,0.15,15.3,86.7
Prod010,Cus003,Mark003,6/13/2018,1,449,"INR",-0.08,-5.2,70.2
Prod011,Cus007,Mark004,6/13/2018,1,796,"INR",-0.18,-19.08,125.08
Prod018,Cus022,Mark002,6/13/2018,1,3065,"INR",0.21,42.84,161.16
Prod018,Cus022,Mark002,6/12/2018,1,3065,"INR",0.33,33.66,68.34
Prod018,Cus024,Mark002,6/12/2018,1,338,"INR",0.16,16.32,85.68
Prod010,Cus003,Mark003,6/11/2018,1,898,INR,-0.14,-28.56,232.56
Prod010,Cus013,Mark003,6/11/2018,3,4940,INR,-0.21,-21.42,123.42
Prod011,Cus007,Mark004,6/11/2018,1,796,INR,0.26,26.52,75.48
Prod010,Cus003,Mark003,6/11/2018,1,898,"INR",-0.19,-19.38,121.38
Prod010,Cus013,Mark003,6/11/2018,3,4940,"INR",0.01,0.65,64.35
Prod011,Cus007,Mark004,6/11/2018,1,796,"INR",0.14,9.1,55.9
Prod018,Cus011,Mark003,6/11/2018,11,40046,"INR",0.01,1.06,104.94
Prod018,Cus022,Mark002,6/11/2018,1,3065,"INR",0.27,55.08,148.92
Prod010,Cus003,Mark003,6/8/2018,1,449,INR,0.25,25.5,76.5
